id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1230138709414236161,1230138709414236160,2020-02-19 14:34:57+00:00,2020-02-19,14:34:57,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Virgin Galactic's stock soars again, toward 8th-straight gain   https://t.co/Nnw4NquCci",en,[],['http://zpr.io/t8pfU'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1230138709414236161,False,,0,,,,,,,,[],,,,
1230131496893190146,1230131496893190144,2020-02-19 14:06:18+00:00,2020-02-19,14:06:18,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Tesla's stock shoots up into record territory after Piper Sandler analyst boosts price target above $900   https://t.co/w4guszhuSi,en,[],['http://zpr.io/t8zJr'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1230131496893190146,False,,0,,,,,,,,[],,,,
1230131491931410434,1230131491931410432,2020-02-19 14:06:17+00:00,2020-02-19,14:06:17,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Fresh Del Monte's stock plunges after surprise loss and revenue that falls below expectations   https://t.co/OlT9ro8Nk3,en,[],['http://zpr.io/t8zJC'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1230131491931410434,False,,0,,,,,,,,[],,,,
1230130672372789249,1229965621519167488,2020-02-19 14:03:01+00:00,2020-02-19,14:03:01,0,306746074,manjuarunmehta,Jodhpur,,@AshokKhemka_IAS Rafael ki inquiry cub shuru hogi.?  Loya ki inquiry cub hogi.? 20000cr gspc gujarat ki cub hogi.? Modi ki jaanch cub shuru hogi?,in,[],[],[],0,0,1,[],[],https://twitter.com/manjuarunmehta/status/1230130672372789249,False,,0,,,,,,,,"[{'screen_name': 'AshokKhemka_IAS', 'name': 'Ashok Khemka', 'id': '75989138'}]",,,,
1230127674250670082,1230127674250670080,2020-02-19 13:51:06+00:00,2020-02-19,13:51:06,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Philip Morris shares dip then bounce after it reiterates below-consensus guidance for 2020   https://t.co/fomx7jwFgN,en,[],['http://zpr.io/t8z3B'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1230127674250670082,False,,0,,,,,,,,[],,,,
1230124159134568453,1230124159134568448,2020-02-19 13:37:08+00:00,2020-02-19,13:37:08,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Analog Devices shares rise premarket as earnings beat, raises dividend by 15%   https://t.co/dRn57IkWef",en,[],['http://zpr.io/t8zx2'],[],0,0,1,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1230124159134568453,False,,0,,,,,,,,[],,,,
1230124154541744130,1230124154541744128,2020-02-19 13:37:07+00:00,2020-02-19,13:37:07,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Housing starts dip 3.6% in January, but permits hit 13-year high   https://t.co/IkyjkwWGSa",en,[],['http://zpr.io/t8zxr'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1230124154541744130,False,,0,,,,,,,,[],,,,
1230120067297349632,1230120067297349632,2020-02-19 13:20:53+00:00,2020-02-19,13:20:53,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Nvidia's stock rises toward record high after Bernstein turns bullish, boosts price target   https://t.co/6ao3NOYSeU",en,[],['http://zpr.io/t874m'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1230120067297349632,False,,0,,,,,,,,[],,,,
1230120063040135169,1230120063040135168,2020-02-19 13:20:52+00:00,2020-02-19,13:20:52,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Walmart predicts financial impact in Q1, potentially Q2, from coronavirus   https://t.co/g2CWV4wtbh",en,[],['http://zpr.io/t874x'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1230120063040135169,False,,0,,,,,,,,[],,,,
1230112874464468992,1230112874464468992,2020-02-19 12:52:18+00:00,2020-02-19,12:52:18,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Wingstop earnings miss expectations   https://t.co/XhSXRCBBng,en,[],['http://zpr.io/t87b4'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1230112874464468992,False,,0,,,,,,,,[],,,,
1230108981596651520,1230108981596651520,2020-02-19 12:36:50+00:00,2020-02-19,12:36:50,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Bausch Health shares slide 2.9% premarket as loss widens   https://t.co/kIVEHaXDHE,en,[],['http://zpr.io/t87EH'],[],0,0,1,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1230108981596651520,False,,0,,,,,,,,[],,,,
1250931591737536512,1250931591737536512,2020-04-16 23:38:27+00:00,2020-04-16,23:38:27,0,126613493,bullgokon,ほくとせい,,■DJIA－4/7ーBUY＠22653.86ーSL:23345.52 (LAST＠23537.68) #dji  ■S&amp;P500－4/6ーBUY＠2663.68ーSL:2769.60 (LAST＠2799.55） #gspc   ■NASADAQ－4/7ーBUY＠7887.26ーSL:8229.68 (LAST＠8532.36) #ixic #nasdaq  ■RUSSELL2000－4/15ーNEUTRAL (LAST＠1178.09) #rut #russell,et,[],[],[],1,0,1,"['dji', 'gspc', 'ixic', 'nasdaq', 'rut', 'russell']",[],https://twitter.com/bullgokon/status/1250931591737536512,False,,0,,,,,,,,[],,,,
1250928110574469122,1250928110574469120,2020-04-16 23:24:37+00:00,2020-04-16,23:24:37,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Facebook cancels all large, in-person events through June 2021   https://t.co/b16UbHDy0G",en,[],['http://zpr.io/tiPyU'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250928110574469122,False,,0,,,,,,,,[],,,,
1250912918151012352,1250912918151012352,2020-04-16 22:24:15+00:00,2020-04-16,22:24:15,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Dow futures surge nearly 700 points in after-hour trade Thursday evening amid hope of coronavirus treatment   https://t.co/kZ3wCgbBKx,en,[],['http://zpr.io/tiP7k'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250912918151012352,False,,0,,,,,,,,[],,,,
1250912913969348614,1250912913969348608,2020-04-16 22:24:14+00:00,2020-04-16,22:24:14,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Moderna coronavirus vaccine effort to get $483 million in federal funding   https://t.co/eWeEuHfCVv,en,[],['http://zpr.io/tiP72'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250912913969348614,False,,0,,,,,,,,[],,,,
1250902690160349184,1250902690160349184,2020-04-16 21:43:36+00:00,2020-04-16,21:43:36,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Gilead stock surges more than 10% on report of promising coronavirus treatment   https://t.co/ufSKiIhoTy,en,[],['http://zpr.io/tiUBZ'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250902690160349184,False,,0,,,,,,,,[],,,,
1250902685462790145,1250902685462790144,2020-04-16 21:43:35+00:00,2020-04-16,21:43:35,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Boeing stock rallies after company says it will resume some aircraft-making   https://t.co/nPsONJ74vn,en,[],['http://zpr.io/tiUBz'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250902685462790145,False,,0,,,,,,,,[],,,,
1250902146637164544,1250902146637164544,2020-04-16 21:41:27+00:00,2020-04-16,21:41:27,0,956511612336144385,amc_corporation,📈MitakeMichio/三竹道雄📉,,おはようございます。16日(木曜日)の米国主要株式6指数(DJI、GSPC、IXIC、RUT、NYA、SOX)は前日比上昇が4、同下落は2、同変わらずが0。日足陽線は3、同陰線が3、寄引同時は0。米国債10年物名目利回りは低下(0.63→0.61)。 失業保険は恒例の歴史的水準。それでも指数は上昇。 https://t.co/rE3prlmabM  https://t.co/TXPm9F0rV5,ja,[],['https://am-consulting.co.jp/daily/daily_morning.html'],['https://pbs.twimg.com/media/EVwYdpcUYAEpEAe.png'],0,0,0,[],[],https://twitter.com/amc_corporation/status/1250902146637164544,False,,1,https://pbs.twimg.com/media/EVwYdpcUYAEpEAe.png,,,,,,,[],,,,
1250898974677987328,1250898974677987328,2020-04-16 21:28:50+00:00,2020-04-16,21:28:50,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Uber to book charge of up to $2.2 billion, withdraws guidance due to coronavirus pandemic   https://t.co/Qn8q8Vi5mg",en,[],['http://zpr.io/tiUdr'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250898974677987328,False,,0,,,,,,,,[],,,,
1250891194974056451,1250891194974056448,2020-04-16 20:57:55+00:00,2020-04-16,20:57:55,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Stein Mart going-private deal derailed by coronavirus   https://t.co/JKK0mKXZTk,en,[],['http://zpr.io/tiUDe'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250891194974056451,False,,0,,,,,,,,[],,,,
1250891190901395457,1250891190901395456,2020-04-16 20:57:55+00:00,2020-04-16,20:57:55,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Jack in the Box names CEO   https://t.co/Cy8bPSFkM5,en,[],['http://zpr.io/tiUDd'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250891190901395457,False,,0,,,,,,,,[],,,,
1250883832624144395,1250883832624144384,2020-04-16 20:28:40+00:00,2020-04-16,20:28:40,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Stocks close higher even as economic damage piles up   https://t.co/ZiQUVFXPZJ,en,[],['http://zpr.io/tiUmA'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250883832624144395,False,,0,,,,,,,,[],,,,
1250883827184123906,1250883827184123904,2020-04-16 20:28:39+00:00,2020-04-16,20:28:39,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Lululemon to lose CFO Guido   https://t.co/udcbnY6qJz,en,[],['http://zpr.io/tiUmh'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250883827184123906,False,,0,,,,,,,,[],,,,
1250879742020116485,1250879742020116480,2020-04-16 20:12:25+00:00,2020-04-16,20:12:25,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Trump reopening guidelines to put onus on governors, won't suggest dates: WSJ   https://t.co/k4P5wMqytT",en,[],['http://zpr.io/tiUNs'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250879742020116485,False,,0,,,,,,,,[],,,,
1250879737750327297,1250879737750327296,2020-04-16 20:12:24+00:00,2020-04-16,20:12:24,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Arcus stock jumps on Bloomberg News report that Gilead may take a stake   https://t.co/MEEOX1GFpl,en,[],['http://zpr.io/tiUNj'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250879737750327297,False,,0,,,,,,,,[],,,,
1250860781861842944,1250860781861842944,2020-04-16 18:57:04+00:00,2020-04-16,18:57:04,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla U.S. oil futures hold ground at lowest price in over 18 years   https://t.co/su8vP42N51,en,[],['http://zpr.io/t5Q5f'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250860781861842944,False,,0,,,,,,,,[],,,,
1250856695351427073,1250856695351427072,2020-04-16 18:40:50+00:00,2020-04-16,18:40:50,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Chevron sells $1.6 billion in assets overseas   https://t.co/bn5pe0nsIR,en,[],['http://zpr.io/t5QDv'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250856695351427073,False,,0,,,,,,,,[],,,,
1250853441318125569,1250853441318125568,2020-04-16 18:27:54+00:00,2020-04-16,18:27:54,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Taronis Technologies stock doubles on massive volume after deciding against reverse stock split   https://t.co/CefD1KXnaI,en,[],['http://zpr.io/t5QKs'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250853441318125569,False,,0,,,,,,,,[],,,,
1250850078115467267,1250850078115467264,2020-04-16 18:14:32+00:00,2020-04-16,18:14:32,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Potential 'fallen angels' surpassed levels seen at depths of financial crisis, S&amp;P says   https://t.co/sH6mOkfBSA",en,[],['http://zpr.io/t5Qx2'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250850078115467267,False,,0,,,,,,,,[],,,,
1250846593311531009,1250846593311531008,2020-04-16 18:00:42+00:00,2020-04-16,18:00:42,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Gold futures end lower for a second session   https://t.co/C3RG79w5Bc,en,[],['http://zpr.io/t5Qjt'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250846593311531009,False,,0,,,,,,,,[],,,,
1250842288739233793,1250842288739233792,2020-04-16 17:43:35+00:00,2020-04-16,17:43:35,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Lowe's CEO Marvin Ellison's base pay rose 68% in 2019, but total compensation fell 19% to $11.6 million   https://t.co/zV3h4b0LUs",en,[],['http://zpr.io/t5QHL'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1250842288739233793,False,,0,,,,,,,,[],,,,
1215043956930535424,1215043956930535424,2020-01-08 22:53:48+00:00,2020-01-08,22:53:48,0,126613493,bullgokon,ほくとせい,,■DJIA－1/3－NEUTRAL (LAST＠28745.09) #dji  ■S&amp;P500－1/8－BUY＠3253.05－SL:3228.32 (LAST＠3253.05） #gspc   ■NASADAQ－1/8－BUY＠9129.24－SL:9006.55 (LAST＠9129.24) #ixic #nasdaq  ■RUSSELL2000－1/7－SELL＠1658.31－SL:1670.50 (LAST＠1663.59) #rut #russell,en,[],[],[],1,0,0,"['dji', 'gspc', 'ixic', 'nasdaq', 'rut', 'russell']",[],https://twitter.com/bullgokon/status/1215043956930535424,False,,0,,,,,,,,[],,,,
1215034856750665729,1215034856750665728,2020-01-08 22:17:38+00:00,2020-01-08,22:17:38,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Hydro Flask maker Helen of Troy beats fiscal Q3 views   https://t.co/mOcDAWvfCm,en,[],['http://zpr.io/tMbJp'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1215034856750665729,False,,0,,,,,,,,[],,,,
1215030998838194183,1215030998838194176,2020-01-08 22:02:18+00:00,2020-01-08,22:02:18,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla U.S. consumer credit growth cools off in November   https://t.co/bV1MCaA3Gb,en,[],['http://zpr.io/tMbw9'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1215030998838194183,False,,0,,,,,,,,[],,,,
1215030994119614464,1215030994119614464,2020-01-08 22:02:17+00:00,2020-01-08,22:02:17,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Bed Bath &amp; Beyond stock drops on missed Street view, pulled outlook   https://t.co/TVmftsBsio",en,[],['http://zpr.io/tMbwu'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1215030994119614464,False,,0,,,,,,,,[],,,,
1215027756553117696,1215027756553117696,2020-01-08 21:49:25+00:00,2020-01-08,21:49:25,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Bed Bath &amp; Beyond misses Street view, pulls full-year guidance   https://t.co/SjYQyRZwlQ",en,[],['http://zpr.io/tMbAb'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1215027756553117696,False,,0,,,,,,,,[],,,,
1215027751943647233,1215027751943647232,2020-01-08 21:49:24+00:00,2020-01-08,21:49:24,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Chico's stock up 22% after retailer raises Q4 outlook   https://t.co/it65FBc03k,en,[],['http://zpr.io/tMbAu'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1215027751943647233,False,,0,,,,,,,,[],,,,
1215023860397031425,1215023860397031424,2020-01-08 21:33:57+00:00,2020-01-08,21:33:57,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Costco's December sales rise 11% to $17 billion   https://t.co/fb8MekFxYB,en,[],['https://faisamtrader.com/costcos-december-sales-rise-11-to-17-billion/'],[],0,0,1,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1215023860397031425,False,,0,,,,,,,,[],,,,
1215023833880637440,1215023833880637440,2020-01-08 21:33:50+00:00,2020-01-08,21:33:50,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Nasdaq closes at record as Trump soothes Middle East geopolitical jitters   https://t.co/clwTEqYJ82,en,[],['http://zpr.io/tMbYM'],[],0,0,1,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1215023833880637440,False,,0,,,,,,,,[],,,,
1215008838472097795,1215008838472097792,2020-01-08 20:34:15+00:00,2020-01-08,20:34:15,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla AbbVie to separate Botox in new aesthetics unit; Brent Saunders won't have role   https://t.co/kboPojYiEe,en,[],['http://zpr.io/tMu8m'],[],0,0,1,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1215008838472097795,False,,0,,,,,,,,[],,,,
1215001187541561347,1215001187541561344,2020-01-08 20:03:51+00:00,2020-01-08,20:03:51,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Oil futures mark lowest settlement since mid-December   https://t.co/diLme9TdFK,en,[],['http://zpr.io/tMuj7'],[],0,0,1,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1215001187541561347,False,,0,,,,,,,,[],,,,
1214995433325387776,1214754453028364288,2020-01-08 19:40:59+00:00,2020-01-08,19:40:59,0,93430064,vemman,Raaman Venmarathoor,,"@allindiamemers @PAKlSTANPMO @ShashiTharoor Yes let's see population data.. why is caste census data of 2011 a big secret!! Will The Lie Lama have spine to publish it? (swiss bank data anyone, coal, vyapam, 2g, GSPC..)",en,[],[],[],0,0,0,[],[],https://twitter.com/vemman/status/1214995433325387776,False,,0,,,,,,,,"[{'screen_name': 'ShashiTharoor', 'name': 'Shashi Tharoor', 'id': '24705126'}]",,,,
1214982473727315968,1214982473727315968,2020-01-08 18:49:29+00:00,2020-01-08,18:49:29,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Gold futures post a decline for the first time in 11 sessions   https://t.co/xlD87RugN2,en,[],['http://zpr.io/tMKxf'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214982473727315968,False,,0,,,,,,,,[],,,,
1214975764535422976,1214975764535422976,2020-01-08 18:22:50+00:00,2020-01-08,18:22:50,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla GrubHub's stock soars after WSJ report that company is considering options, including possible sale   https://t.co/RqQs7pXqvb",en,[],['http://zpr.io/tMKnK'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214975764535422976,False,,0,,,,,,,,[],,,,
1214971626598649862,1214971626598649856,2020-01-08 18:06:23+00:00,2020-01-08,18:06:23,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Netflix's stock surges toward 6-month high; 'Ozark' Season 3 release date unveiled   https://t.co/FuYecdgCNS,en,[],['http://zpr.io/tMy2T'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214971626598649862,False,,0,,,,,,,,[],,,,
1214968183876194304,1214968183876194304,2020-01-08 17:52:42+00:00,2020-01-08,17:52:42,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Apple's stock has now doubled in the past year; App Store holiday sales rose 'impressive' 16%   https://t.co/4eDidDBYnl,en,[],['http://zpr.io/tMyue'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214968183876194304,False,,0,,,,,,,,[],,,,
1214960833312251906,1214960833312251904,2020-01-08 17:23:30+00:00,2020-01-08,17:23:30,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Energy ETF on track for worst day in about four months as Trump backs away from Mideast clash   https://t.co/q20qkdB23J,en,[],['http://zpr.io/tMyfe'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214960833312251906,False,,0,,,,,,,,[],,,,
1214960821018746885,1214960821018746880,2020-01-08 17:23:27+00:00,2020-01-08,17:23:27,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Apple's stock rises toward a record after App Store holiday sales data   https://t.co/QzEge2ig3K,en,[],['http://zpr.io/tMyf5'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214960821018746885,False,,0,,,,,,,,[],,,,
1214960818258956289,1214960818258956288,2020-01-08 17:23:26+00:00,2020-01-08,17:23:26,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla McDonald's creates Digital Customer Engagement team, new executive role   https://t.co/kQ7nMNPbRG",en,[],['http://zpr.io/tMyfL'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214960818258956289,False,,0,,,,,,,,[],,,,
1214960812873408512,1214960812873408512,2020-01-08 17:23:25+00:00,2020-01-08,17:23:25,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Gold prices prices head 1% lower as Trump appears to back off war footing with Iran   https://t.co/exU30mUm9U,en,[],['http://zpr.io/tMyfk'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214960812873408512,False,,0,,,,,,,,[],,,,
1214956993158537216,1214956993158537216,2020-01-08 17:08:14+00:00,2020-01-08,17:08:14,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla GE's stock extends pullback; GE and Safran JV made engines for Boeing's 737-800 which suffered fatal crash   https://t.co/BpdwXUk4jo,en,[],['http://zpr.io/tMAe6'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214956993158537216,False,,0,,,,,,,,[],,,,
1214945044978970624,1214945044978970624,2020-01-08 16:20:45+00:00,2020-01-08,16:20:45,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Cisco's stock falls after Bank of America cuts rating, price target   https://t.co/cXSSck9ADZ",en,[],['http://zpr.io/tMhB6'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214945044978970624,False,,0,,,,,,,,[],,,,
1214941015846653952,1214941015846653952,2020-01-08 16:04:45+00:00,2020-01-08,16:04:45,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Canopy Growth's stock falls, as stake-holder Constellation Brands writes down more equity losses   https://t.co/x2Aha1w1UQ",en,[],['http://zpr.io/tMhDA'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214941015846653952,False,,0,,,,,,,,[],,,,
1214937346405208068,1214937346405208064,2020-01-08 15:50:10+00:00,2020-01-08,15:50:10,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Oil prices extend losses after EIA reports first U.S. crude supply climb in 4 weeks   https://t.co/n7I0EZWklM,en,[],['http://zpr.io/tMhNb'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1214937346405208068,False,,0,,,,,,,,[],,,,
