id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1253510132794867714,1253510132794867712,2020-04-24 02:24:39+00:00,2020-04-24,02:24:39,0,1245195831751266308,iraskapital,Iras Kapital Manajemen,,World Index 23/4/2020  1. N225 (Tokyo) : 19429.400 (+1.52%) 2. HSI (Hong Kong) : 23977.300 (-0.35%) 3. STI (Singapore) : 2542.370 (-1.30%) 4. DJI (New York) : 23475.800 (+1.98%) 5. GSPC (New York) : 2798.700 (+2.27%),en,[],[],[],0,0,0,[],[],https://twitter.com/IrasKapital/status/1253510132794867714,False,,0,,,,,,,,[],,,,
1219761454112370690,1219761454112370688,2020-01-21 23:19:27+00:00,2020-01-21,23:19:27,0,126613493,bullgokon,ほくとせい,,■DJIA－1/9－BUY＠28956.90－SL:29067.59 (LAST＠29196.04) #dji  ■S&amp;P500－1/8－BUY＠3253.05－SL:3299.23 (LAST＠3320.79） #gspc   ■NASADAQ－1/8－BUY＠9129.24－SL:9291.19 (LAST＠9370.81) #ixic #nasdaq  ■RUSSELL2000－1/15－BUY＠1682.40－SL:1682.01 (LAST＠1685.90) #rut #russell,en,[],[],[],1,0,1,"['dji', 'gspc', 'ixic', 'nasdaq', 'rut', 'russell']",[],https://twitter.com/bullgokon/status/1219761454112370690,False,,0,,,,,,,,[],,,,
1219745362191077376,1219745362191077376,2020-01-21 22:15:30+00:00,2020-01-21,22:15:30,0,750682473369972736,webuffett1,Warren & Charlie,,The $128 Billion Must-Read Warren Buffett Quote @themotleyfool #stocks $BRK.A $BRK.B $^GSPC  https://t.co/hYATNT9X8d,en,"[{'screen_name': 'themotleyfool', 'name': 'the motley fool', 'id': '15568127'}]",['https://www.fool.com/investing/2020/01/21/the-128-billion-must-read-warren-buffett-quote.aspx'],[],0,0,0,['stocks'],"['brk.a', 'brk.b']",https://twitter.com/WEBuffett1/status/1219745362191077376,False,,0,,,,,,,,[],,,,
1219744737592258562,1219744737592258560,2020-01-21 22:13:01+00:00,2020-01-21,22:13:01,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Navient shares rise after earnings beat   https://t.co/Qyv0ViOL4C,en,[],['http://zpr.io/tAZd7'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219744737592258562,False,,0,,,,,,,,[],,,,
1219741392408215552,1219741392408215552,2020-01-21 21:59:44+00:00,2020-01-21,21:59:44,0,956511612336144385,amc_corporation,📈MitakeMichio/三竹道雄📉,,おはようございます。昨日21日の米国主要株式6指数(DJI、GSPC、IXIC、RUT、NYA、SOX)は前日比上昇が0、同下落は6、同変わらずが0。日足陽線は2、同陰線が4、寄引同時は0。米国債10年物名目利回りは低下(1.84→1.78)。と、リスクオフ優勢センチメントの1日となりました。 https://t.co/rE3prlmabM  https://t.co/t169D9bUis,ja,[],['https://am-consulting.co.jp/daily/daily_morning.html'],['https://pbs.twimg.com/media/EO1kQr3U4AAcuH6.png'],0,0,0,[],[],https://twitter.com/amc_corporation/status/1219741392408215552,False,,1,https://pbs.twimg.com/media/EO1kQr3U4AAcuH6.png,,,,,,,[],,,,
1219740481619419142,1219740481619419136,2020-01-21 21:56:07+00:00,2020-01-21,21:56:07,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Intel installs a new chairman   https://t.co/whboChzzLS,en,[],['http://zpr.io/tAZC7'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219740481619419142,False,,0,,,,,,,,[],,,,
1219737011524919296,1219737011524919296,2020-01-21 21:42:19+00:00,2020-01-21,21:42:19,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla VMware to acquire Nyansa for undisclosed sum   https://t.co/5r519Y5RWE,en,[],['http://zpr.io/tAZ9C'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219737011524919296,False,,0,,,,,,,,[],,,,
1219737008786083840,1219737008786083840,2020-01-21 21:42:19+00:00,2020-01-21,21:42:19,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla United Airlines earnings top forecasts, revenue comes in line   https://t.co/wGyxP49Plo",en,[],['http://zpr.io/tAZ93'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219737008786083840,False,,0,,,,,,,,[],,,,
1219734975156633601,1219734975156633600,2020-01-21 21:34:14+00:00,2020-01-21,21:34:14,0,841933661813514242,econbcp,BCPEcon,,The $128 Billion Must-Read Warren Buffett Quote @themotleyfool #stocks $BRK.A $BRK.B $^GSPC  https://t.co/EcyLkiGJei,en,"[{'screen_name': 'themotleyfool', 'name': 'the motley fool', 'id': '15568127'}]",['https://www.fool.com/investing/2020/01/21/the-128-billion-must-read-warren-buffett-quote.aspx'],[],0,0,0,['stocks'],"['brk.a', 'brk.b']",https://twitter.com/EconBCP/status/1219734975156633601,False,,0,,,,,,,,[],,,,
1219733682950430720,1219733682950430720,2020-01-21 21:29:06+00:00,2020-01-21,21:29:06,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla U.S. stocks end lower following first reported U.S. case of coronavirus   https://t.co/4Z2ICxJzlu,en,[],['http://zpr.io/tAZAa'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219733682950430720,False,,0,,,,,,,,[],,,,
1219722359214682112,1219722359214682112,2020-01-21 20:44:06+00:00,2020-01-21,20:44:06,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla J.C. Penney to shutter these six stores by April 24   https://t.co/h0cqRzRh97,en,[],['http://zpr.io/tAZgE'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219722359214682112,False,,0,,,,,,,,[],,,,
1219714680031272961,1219714680031272960,2020-01-21 20:13:35+00:00,2020-01-21,20:13:35,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Boeing expects 737 Max back in service at midyear   https://t.co/4wKeF6NHHe,en,[],['http://zpr.io/tApiS'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219714680031272961,False,,0,,,,,,,,[],,,,
1219714675987959808,1219714675987959808,2020-01-21 20:13:34+00:00,2020-01-21,20:13:34,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Boeing's stock chops more than 100 points off the Dow's price   https://t.co/05xmnZILdz,en,[],['http://zpr.io/tApiC'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219714675987959808,False,,0,,,,,,,,[],,,,
1219711446839439365,1219711446839439360,2020-01-21 20:00:44+00:00,2020-01-21,20:00:44,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Boeing expects 737 Max back to service in mid-2020   https://t.co/MaHTD8Zzb7,en,[],['http://zpr.io/tApSu'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219711446839439365,False,,0,,,,,,,,[],,,,
1219711440925483010,1219711440925483008,2020-01-21 20:00:43+00:00,2020-01-21,20:00:43,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Boeing's stock chops over 100 points off the Dow's price   https://t.co/MOgoIulctv,en,[],['http://zpr.io/tApSy'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219711440925483010,False,,0,,,,,,,,[],,,,
1219708120294940673,1219708120294940672,2020-01-21 19:47:31+00:00,2020-01-21,19:47:31,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla CDC confirms one case of coronavirus in the U.S.   https://t.co/lN1glDH9yr,en,[],['http://zpr.io/tAp83'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219708120294940673,False,,0,,,,,,,,[],,,,
1219704514082754562,1219704514082754560,2020-01-21 19:33:11+00:00,2020-01-21,19:33:11,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Boeing stock halted for news pending amid reports of further delays for 737 Max fleet   https://t.co/0RHukO930R,en,[],['http://zpr.io/tApAY'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219704514082754562,False,,0,,,,,,,,[],,,,
1219704509926137858,1219704509926137856,2020-01-21 19:33:10+00:00,2020-01-21,19:33:10,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla EIA forecasts U.S. shale oil output to climb by 22,000 barrels a day in February   https://t.co/fFv4KAdUiq",en,[],['http://zpr.io/tApAs'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219704509926137858,False,,0,,,,,,,,[],,,,
1219696470938587136,1219696470938587136,2020-01-21 19:01:14+00:00,2020-01-21,19:01:14,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Nio's stock swings sharply higher, heads for a record 9th straight gain   https://t.co/8NI9taEmlg",en,[],['http://zpr.io/tAp7C'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219696470938587136,False,,0,,,,,,,,[],,,,
1219696462411550723,1219696462411550720,2020-01-21 19:01:12+00:00,2020-01-21,19:01:12,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla CDC expected to announce first U.S. case of coronavirus: report   https://t.co/2ZSMmn1oyz,en,[],['http://zpr.io/tAp7F'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219696462411550723,False,,0,,,,,,,,[],,,,
1219692403571011585,1219692403571011584,2020-01-21 18:45:04+00:00,2020-01-21,18:45:04,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Gold settles lower as traders weigh the impact of China's coronavirus on demand for the metal   https://t.co/5hBmR514XJ,en,[],['http://zpr.io/tApgj'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219692403571011585,False,,0,,,,,,,,[],,,,
1219688223305359360,1219688223305359360,2020-01-21 18:28:27+00:00,2020-01-21,18:28:27,0,972364208108163074,thegreenisback,thegreenisback,,Stock Market News: Tesla Strikes Back; Uber Makes Moves @themotleyfool #stocks $TSLA $UBER $^DJI $^GSPC $^IXIC  https://t.co/wgCh3qw2Ks,en,"[{'screen_name': 'themotleyfool', 'name': 'the motley fool', 'id': '15568127'}]",['https://www.fool.com/investing/2020/01/21/stock-market-news-tesla-strikes-back-uber-makes-mo.aspx'],[],0,0,1,['stocks'],"['tsla', 'uber']",https://twitter.com/thegreenisback/status/1219688223305359360,False,,0,,,,,,,,[],,,,
1219668278387363840,1219668278387363840,2020-01-21 17:09:12+00:00,2020-01-21,17:09:12,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Build-A-Bear stock soars 62% as toy company prepares for Baby Yoda   https://t.co/4250WNyXvs,en,[],['http://zpr.io/tA7Ld'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219668278387363840,False,,0,,,,,,,,[],,,,
1219650286215626752,1219650286215626752,2020-01-21 15:57:42+00:00,2020-01-21,15:57:42,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Uber is Morgan Stanley's top internet stock pick, stock rises   https://t.co/r4bp7RjJPb",en,[],['http://zpr.io/tAqdT'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219650286215626752,False,,0,,,,,,,,[],,,,
1219646100631642112,1219646100631642112,2020-01-21 15:41:04+00:00,2020-01-21,15:41:04,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla L Brands upgraded on heightened potential for a Victoria's Secret transaction   https://t.co/jna6asy4xL,en,[],['http://zpr.io/tAqbN'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219646100631642112,False,,0,,,,,,,,[],,,,
1219646095791415298,1219646095791415296,2020-01-21 15:41:03+00:00,2020-01-21,15:41:03,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Intel gets an upgrade at Jefferies on hopes change is coming   https://t.co/ANrF2jqPS0,en,[],['http://zpr.io/tAqba'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219646095791415298,False,,0,,,,,,,,[],,,,
1219641995884474368,1219641995884474368,2020-01-21 15:24:46+00:00,2020-01-21,15:24:46,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Beyond Meat stock rallies after Starbucks announces plans for plant-based menu additions   https://t.co/iYvirA61QU,en,[],['http://zpr.io/tAqqt'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219641995884474368,False,,0,,,,,,,,[],,,,
1219641991253970946,1219641991253970944,2020-01-21 15:24:45+00:00,2020-01-21,15:24:45,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla China tech stocks fall amid virus concerns   https://t.co/wF9OFBC3Xx,en,[],['http://zpr.io/tAqq6'],[],0,1,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219641991253970946,False,,0,,,,,,,,[],,,,
1219634867429920771,1219634867429920768,2020-01-21 14:56:26+00:00,2020-01-21,14:56:26,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Stocks retreat from record highs at open as investors return from holidays   https://t.co/qSjMnb7KBB,en,[],['http://zpr.io/tAG5J'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219634867429920771,False,,0,,,,,,,,[],,,,
1219634863365591044,1219634863365591040,2020-01-21 14:56:25+00:00,2020-01-21,14:56:25,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Target launching more than 1,800 new swimsuit styles   https://t.co/u9iDgnIoXh",en,[],['http://zpr.io/tAG55'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219634863365591044,False,,0,,,,,,,,[],,,,
1219627021652938754,1219627021652938752,2020-01-21 14:25:16+00:00,2020-01-21,14:25:16,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Starbucks to add plant-based menu options as part of expanded sustainability commitment   https://t.co/mkPL4ZHacd,en,[],['http://zpr.io/tAGmH'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219627021652938754,False,,0,,,,,,,,[],,,,
1219622698055282690,1219622698055282688,2020-01-21 14:08:05+00:00,2020-01-21,14:08:05,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla AMD price target boosted to $60 at Cowen   https://t.co/3IU9VuEGku,en,[],['http://zpr.io/tAGjG'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219622698055282690,False,,0,,,,,,,,[],,,,
1219622693558984704,1219622693558984704,2020-01-21 14:08:04+00:00,2020-01-21,14:08:04,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Uber stock gains after sale of India food-delivery business   https://t.co/A6MMpDzafK,en,[],['http://zpr.io/tAGjR'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219622693558984704,False,,0,,,,,,,,[],,,,
1219618831590662154,1219618831590662144,2020-01-21 13:52:43+00:00,2020-01-21,13:52:43,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Novavax shares jump 60% in premarket trading   https://t.co/zDP3HOukS5,en,[],['http://zpr.io/tAGRa'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219618831590662154,False,,0,,,,,,,,[],,,,
1219618827203420160,1219618827203420160,2020-01-21 13:52:42+00:00,2020-01-21,13:52:42,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Las Vegas Sands, Wynn Resorts stocks drop as fears of coronavirus spread   https://t.co/vbqlMcFmBu",en,[],['http://zpr.io/tAGRT'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219618827203420160,False,,0,,,,,,,,[],,,,
1219614998881820672,1219614998881820672,2020-01-21 13:37:29+00:00,2020-01-21,13:37:29,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla McDermott announces a prepackaged bankruptcy, stock plunges   https://t.co/npOMOLuoJj",en,[],['http://zpr.io/tAGUk'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219614998881820672,False,,0,,,,,,,,[],,,,
1219614994695884801,1219614994695884800,2020-01-21 13:37:28+00:00,2020-01-21,13:37:28,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Flooring company Interface fires CEO for cause over violations of policies   https://t.co/1OGkjpwrkh,en,[],['http://zpr.io/tAGU2'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219614994695884801,False,,0,,,,,,,,[],,,,
1219614990434435078,1219614990434435072,2020-01-21 13:37:27+00:00,2020-01-21,13:37:27,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Black Diamond Therapeutics to offer 8.9 million shares in planned IPO, priced at $16 to $18 each   https://t.co/s08Ki75o7e",en,[],['http://zpr.io/tAGUr'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219614990434435078,False,,0,,,,,,,,[],,,,
1219603706406211584,1219603706406211584,2020-01-21 12:52:37+00:00,2020-01-21,12:52:37,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Disney moves up launch date for Disney+ in western Europe to March 24   https://t.co/YwRSCIqeoz,en,[],['http://zpr.io/tAf3E'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219603706406211584,False,,0,,,,,,,,[],,,,
1219603701477924864,1219603701477924864,2020-01-21 12:52:36+00:00,2020-01-21,12:52:36,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla ServiceMaster to explore strategic alternatives for ServiceMaster Brands franchise businesses   https://t.co/9f3I89XWIK,en,[],['http://zpr.io/tAf3x'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219603701477924864,False,,0,,,,,,,,[],,,,
1219603696365047810,1219603696365047808,2020-01-21 12:52:35+00:00,2020-01-21,12:52:35,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Nio's stock falls, on track to snap record 8-day win streak   https://t.co/wI99BEMHOL",en,[],['http://zpr.io/tAf3N'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219603696365047810,False,,0,,,,,,,,[],,,,
1219595873107283969,1219595873107283968,2020-01-21 12:21:29+00:00,2020-01-21,12:21:29,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Vans parent VF Corp. reviewing strategic options for nine businesses that outfit U.S. workers   https://t.co/n97Ov9edT1,en,[],['http://zpr.io/tAfEX'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219595873107283969,False,,0,,,,,,,,[],,,,
1219592529307480066,1219592529307480064,2020-01-21 12:08:12+00:00,2020-01-21,12:08:12,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Halliburton swings to $1.7 billion loss, but stock surges as adjusted profit beats expectations   https://t.co/HnhsnpCpSK",en,[],['http://zpr.io/tAfYf'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219592529307480066,False,,0,,,,,,,,[],,,,
1219591611333709826,1219591611333709824,2020-01-21 12:04:33+00:00,2020-01-21,12:04:33,0,737568663004274689,pvsline,PVS Shipping Line,,…  terminal will receive a commissioning cargo on January 22. Gujarat State …  Corp (GSPC) has booked a cargo from Qatargas which is exp... -  https://t.co/D24vi0zX4R,en,[],['http://pvsline.com/mundra-lng-to-receive-first-cargo-this-week/'],[],0,0,0,[],[],https://twitter.com/PVSLine/status/1219591611333709826,False,,0,,,,,,,,[],,,,
1219585425045585920,1219585425045585920,2020-01-21 11:39:58+00:00,2020-01-21,11:39:58,0,2837784071,faisamtrader,FaisamTrader,,$spy $gspc $aapl $nflx $goog $tsla Reynolds Consumer sets IPO terms to be valued at over $5 billion   https://t.co/jFvRl5BRI7,en,[],['http://zpr.io/tAfn5'],[],0,1,1,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219585425045585920,False,,0,,,,,,,,[],,,,
1219555974652026883,1219555974652026880,2020-01-21 09:42:57+00:00,2020-01-21,09:42:57,0,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla U.K. employment grows by 208,000 as weekly earnings growth stays at 3.2%   https://t.co/jT8sxRqbae",en,[],['http://zpr.io/tAHeb'],[],0,0,0,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1219555974652026883,False,,0,,,,,,,,[],,,,
1219464928592941057,1219464590184058880,2020-01-21 03:41:10+00:00,2020-01-21,03:41:10,0,264518846,gspc_cka,Gray shadow©,,@maipoklang จ้าา,th,[],[],[],0,0,0,[],[],https://twitter.com/GsPC_CKA/status/1219464928592941057,False,,0,,,,,,,,"[{'screen_name': 'maipoklang', 'name': 'pattareeporn', 'id': '217672020'}]",,,,
1219419930506022913,1219418591642247168,2020-01-21 00:42:21+00:00,2020-01-21,00:42:21,0,1171745046695223296,vulgo_gspc,Gabriel $p¢ 🔻🔺🙅🏾‍♂️,,"@djwsdaigrejinha Veem Piranhaaa See Envolvendo Com O Dj Que É Siniistroooo, Brotaa Na Base,Pra Mee Daar Seem Compromissoo, Ws Te Chamoou, Já Sabe Que É Po Conflitoo, Então  Brooootaaa Naa Intenção, De Dar Xereca Pra Bandidooo🔺🔻😝 @djwsdaigrejinha",pt,"[{'screen_name': 'djwsdaigrejinha', 'name': 'dj ws da igrejinha', 'id': '2400941269'}]",[],[],0,1,2,[],[],https://twitter.com/Vulgo_gspc/status/1219419930506022913,False,,0,,,,,,,,"[{'screen_name': 'djwsdaigrejinha', 'name': 'DJ WS DA IGREJINHA', 'id': '2400941269'}]",,,,
1302755108367683585,1302755108367683584,2020-09-06 23:46:36+00:00,2020-09-06,23:46:36,0,270174299,soubashitachi,相場師たちの名言,,S＆P 500【^GSPC】：海外指数 - Yahoo!ファイナンス  https://t.co/GuVzz3nJJ5,ja,[],['http://stocks.finance.yahoo.co.jp/stocks/detail/?code=%5EGSPC'],[],0,0,0,[],[],https://twitter.com/soubashitachi/status/1302755108367683585,False,,0,,,,,,,,[],,,,
1302744771077734405,1302560072246136832,2020-09-06 23:05:31+00:00,2020-09-06,23:05:31,0,366220102,marisa_mig,Marisa,,"@AntOrteg y yo lo que he estudiado.  Me gustaria contrastar contigo mi opinion, fue el GSPC quien perdio su guerra y juro lealtad a  AQMI que necesitaba una zona gris para desarrollarse. Con la desestabilizacion de Libia aumentan los problemas internos del estado",es,[],[],[],1,0,0,[],[],https://twitter.com/marisa_mig/status/1302744771077734405,False,,0,,,,,,,,"[{'screen_name': 'AntOrteg', 'name': 'Antonio Ortega', 'id': '1197627606864191488'}]",,,,
1302686115216986118,1279809122246914048,2020-09-06 19:12:27+00:00,2020-09-06,19:12:27,0,1181341673500151808,alhiware,Abou Moss'ab,,@apeximax @FictifasSardi quand l'EI est apparu et avec son empressement au takfir et vouloir s'imposer sur les autres l'AQMI qui est issue du GSPC n'a pas suivi à cause de son expérience vécu sur la scène algérienne dans les années 90 par ces membres  anciens et responsables,fr,[],[],[],0,0,0,[],[],https://twitter.com/alhiware/status/1302686115216986118,False,,0,,,,,,,,"[{'screen_name': 'apeximax', 'name': 'insolence Apex ™', 'id': '1268977985081802752'}]",,,,
1302685138728488960,1279809122246914048,2020-09-06 19:08:34+00:00,2020-09-06,19:08:34,0,1181341673500151808,alhiware,Abou Moss'ab,,"@apeximax @FictifasSardi et il dit aussi qu'un émissaire yéménite de Al Qaida qui était sur place avait essayé de rallier le GIA à Al Qaida et qu'il aurait été menacé alors il est parti, le GSPC c'est l'antithèse du GIA, mettant en garde contre l'extrémisme , et c'est pour cela que..",fr,[],[],[],0,0,1,[],[],https://twitter.com/alhiware/status/1302685138728488960,False,,0,,,,,,,,"[{'screen_name': 'apeximax', 'name': 'insolence Apex ™', 'id': '1268977985081802752'}]",,,,
1302683241216909313,1279809122246914048,2020-09-06 19:01:02+00:00,2020-09-06,19:01:02,0,1181341673500151808,alhiware,Abou Moss'ab,,"@apeximax @FictifasSardi ce fût la fin du GIA, le GSPC a pu se développer, donc le GSPC n'est pas comparable au GIA de l'après Cherif Gousmi dernier émir du GIA ou cela allé encore, et même 'Attiyatou ALLAH ALliby qui était un des responsables éminent de Al Qaida par la suite..",fr,[],[],[],0,0,0,[],[],https://twitter.com/alhiware/status/1302683241216909313,False,,0,,,,,,,,"[{'screen_name': 'apeximax', 'name': 'insolence Apex ™', 'id': '1268977985081802752'}]",,,,
